"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","Delete file","LMS service","Sun Sep 14 15:08:31 GMT 2025","passed","Sun Sep 14 15:08:31 GMT 2025","Delete entity","Files","",""
"","20","Delete exercise","LMS service","Sun Sep 14 15:08:28 GMT 2025","passed","Sun Sep 14 15:08:28 GMT 2025","Delete entity","Exercises","",""
"","37","Create file with empty directory","LMS service","Sun Sep 14 15:08:32 GMT 2025","passed","Sun Sep 14 15:08:32 GMT 2025","Validate entity","Files","",""
"","554","Login with correct email and password","LMS service","Sun Sep 14 15:08:24 GMT 2025","passed","Sun Sep 14 15:08:24 GMT 2025","Login","Authentication","",""
"","38","Create file","LMS service","Sun Sep 14 15:08:29 GMT 2025","passed","Sun Sep 14 15:08:29 GMT 2025","Create entity","Files","",""
"","308","Update course","LMS service","Sun Sep 14 15:08:25 GMT 2025","passed","Sun Sep 14 15:08:26 GMT 2025","Update entity","Courses","",""
"","12","Get user me","LMS service","Sun Sep 14 15:08:34 GMT 2025","passed","Sun Sep 14 15:08:34 GMT 2025","Get entity","Users","",""
"","558","Create user","LMS service","Sun Sep 14 15:08:33 GMT 2025","passed","Sun Sep 14 15:08:34 GMT 2025","Create entity","Users","",""
"","24","Get exercises","LMS service","Sun Sep 14 15:08:29 GMT 2025","passed","Sun Sep 14 15:08:29 GMT 2025","Get entities","Exercises","",""
"","524","Create user","LMS service","Sun Sep 14 15:08:32 GMT 2025","passed","Sun Sep 14 15:08:33 GMT 2025","Create entity","Users","",""
"","30","Create course","LMS service","Sun Sep 14 15:08:26 GMT 2025","passed","Sun Sep 14 15:08:26 GMT 2025","Create entity","Courses","",""
"","20","Get file","LMS service","Sun Sep 14 15:08:31 GMT 2025","passed","Sun Sep 14 15:08:31 GMT 2025","Get entity","Files","",""
"","269","Create file with empty filename","LMS service","Sun Sep 14 15:08:31 GMT 2025","passed","Sun Sep 14 15:08:32 GMT 2025","Validate entity","Files","",""
"","265","Get file with incorrect file id","LMS service","Sun Sep 14 15:08:33 GMT 2025","passed","Sun Sep 14 15:08:33 GMT 2025","Validate entity","Files","",""
"","25","Create exercise","LMS service","Sun Sep 14 15:08:27 GMT 2025","passed","Sun Sep 14 15:08:27 GMT 2025","TestExercises","Exercises","",""
"","51","Get exercise","LMS service","Sun Sep 14 15:08:28 GMT 2025","passed","Sun Sep 14 15:08:28 GMT 2025","Get entity","Exercises","",""
"","20","Update exercise","LMS service","Sun Sep 14 15:08:27 GMT 2025","passed","Sun Sep 14 15:08:27 GMT 2025","Update entity","Exercises","",""
"","520","Create user","LMS service","Sun Sep 14 15:08:32 GMT 2025","passed","Sun Sep 14 15:08:32 GMT 2025","Create entity","Users","",""
"","301","Get courses","LMS service","Sun Sep 14 15:08:24 GMT 2025","passed","Sun Sep 14 15:08:25 GMT 2025","Get entities","Courses","",""
